"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202100043092";"124 648";"B01";"2";"7";"0";"0";"1";"2";"1";""
"202100043092";"124 649";"A01";"2";"7";"0";"0";"4";"2";"1";""
"202100043093";"124 647";"A01";"2";"2";"0";"0";"0";"1";"0";""
"202100043094";"124 644";"A01";"1";"7";"14";"0";"1";"13";"1";""
"202100043095";"124 642";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202100043095";"124 643";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202100043096";"124 641";"A01";"2";"7";"0";"1";"3";"1";"1";""
"202100043097";"124 640";"A01";"2";"33";"16";"0";"0";"1";"1";""
"202100043098";"124 638";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202100043098";"124 639";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202100043099";"124 636";"A01";"3";"7";"0";"0";"5";"19";"1";""
"202100043099";"124 637";"B01";"1";"33";"0";"2";"1";"1";"1";""
"202100043100";"124 635";"A01";"0";"2";"0";"0";"0";"1";"1";""
"202100043101";"124 634";"A01";"2";"10";"3";"0";"1";"13";"1";""
"202100043102";"124 633";"A01";"2";"7";"13";"0";"1";"1";"1";""
"202100043103";"124 632";"A01";"2";"13";"3";"9";"3";"0";"1";""
"202100043104";"124 631";"A01";"1";"7";"0";"1";"2";"1";"1";""
"202100043105";"124 628";"A01";"1";"7";"0";"1";"1";"2";"1";""
"202100043105";"124 629";"C01";"1";"7";"0";"0";"8";"2";"1";""
"202100043105";"124 630";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202100043106";"124 626";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202100043106";"124 627";"A01";"1";"7";"0";"9";"2";"1";"1";""
"202100043107";"124 622";"B01";"3";"1";"0";"2";"8";"1";"5";""
"202100043107";"124 623";"A01";"3";"7";"0";"9";"7";"17";"1";""
"202100043108";"124 619";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202100043108";"124 620";"B01";"1";"7";"0";"2";"4";"15";"1";""
"202100043108";"124 621";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202100043109";"124 617";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202100043109";"124 618";"A01";"1";"33";"0";"2";"1";"13";"1";""
"202100043110";"124 615";"B01";"1";"1";"0";"2";"0";"1";"5";""
"202100043110";"124 616";"A01";"2";"1";"0";"2";"0";"1";"5";""
"202100043111";"124 613";"A01";"1";"7";"0";"0";"8";"15";"1";""
"202100043111";"124 614";"B01";"1";"34";"0";"2";"2";"21";"1";""
"202100043112";"124 611";"B01";"1";"21";"0";"0";"4";"1";"1";""
"202100043112";"124 612";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202100043113";"124 609";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202100043113";"124 610";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202100043114";"124 608";"A01";"0";"2";"0";"0";"0";"1";"1";""
"202100043115";"124 606";"A01";"2";"7";"0";"2";"1";"15";"1";""
"202100043115";"124 607";"B01";"1";"7";"0";"0";"1";"1";"1";""
"202100043116";"124 604";"B01";"0";"33";"0";"2";"1";"16";"1";""
"202100043116";"124 605";"A01";" -1";"7";"0";"0";"4";"23";"2";""
"202100043117";"124 603";"A01";"1";"7";"0";"0";"1";"26";"1";""
"202100043118";"124 602";"A01";"1";"33";"12";"0";"7";"1";"1";""
"202100043119";"124 600";"Z01";"1";"7";"0";"2";"1";"2";"0";""
"202100043119";"124 601";"B01";"1";"7";"4";"2";"6";"2";"1";""
"202100043120";"124 599";"A01";"2";"7";"13";"0";"1";"2";"1";""
"202100043121";"124 597";"A01";"2";"13";"0";"2";"8";"11";"1";""
"202100043121";"124 598";"B01";"2";"33";"0";"2";"7";"11";"1";""
"202100043122";"124 595";"A01";"1";"33";"0";"2";"1";"26";"1";""
"202100043122";"124 596";"B01";"1";"7";"0";"9";"4";"1";"1";""
"202100043123";"124 594";"A01";"1";"7";"6";"0";"2";"1";"3";""
"202100043124";"124 592";"B01";"3";"10";"0";"2";"3";"15";"1";""
"202100043124";"124 593";"A01";"3";"30";"0";"2";"1";"8";"1";""
"202100043125";"124 590";"B01";"1";"31";"0";"2";"2";"1";"1";""
"202100043125";"124 591";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202100043126";"124 589";"A01";"3";"7";"0";"1";"1";"15";"1";""
"202100043127";"124 585";"A01";"1";"7";"0";"2";"0";"0";"1";""
"202100043127";"124 586";"B01";"1";"2";"0";"2";"1";"26";"1";""
"202100043128";"124 583";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202100043128";"124 584";"A01";"3";"10";"0";"2";"1";"1";"1";""
"202100043129";"124 581";"B01";"1";"33";"14";"2";"1";"1";"1";""
"202100043129";"124 582";"A01";"1";"7";"14";"0";"4";"1";"1";""
"202100043130";"124 579";"B01";"1";"31";"0";"2";"6";"1";"1";""
"202100043130";"124 580";"A01";"1";"30";"0";"2";"7";"16";"1";""
"202100043131";"124 578";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202100043132";"124 577";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202100043133";"124 575";"B01";"2";"80";"0";"2";"1";"1";"3";""
"202100043133";"124 576";"A01";"2";"7";"0";"2";"3";"26";"1";""
"202100043134";"124 573";"B01";"2";"7";"0";"2";"6";"1";"1";""
"202100043134";"124 574";"A01";"2";"30";"0";"2";"1";"21";"1";""
"202100043135";"124 572";"A01";"3";"7";"0";"1";"7";"26";"1";""
"202100043136";"124 570";"A01";"1";"7";"0";"2";"8";"9";"1";""
"202100043136";"124 571";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202100043137";"124 569";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202100043138";"124 567";"B01";"2";"7";"9";"0";"3";"19";"1";""
"202100043138";"124 568";"A01";"1";"10";"0";"2";"2";"19";"1";""
"202100043139";"124 565";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202100043139";"124 566";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202100043140";"124 559";"A01";"1";"7";"0";"1";"1";"16";"1";""
"202100043141";"124 558";"A01";"0";"13";"0";"1";"1";"1";"0";""
"202100043142";"124 557";"A01";"0";"7";"0";"1";"1";"1";"1";""
"202100043143";"124 556";"A01";"3";"7";"0";"1";"2";"26";"1";""
"202100043144";"124 554";"B01";"1";"10";"0";"2";"8";"2";"1";""
"202100043144";"124 555";"A01";"1";"30";"0";"2";"1";"2";"1";""
"202100043145";"124 552";"B01";"1";"10";"0";"2";"2";"1";"1";""
"202100043145";"124 553";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202100043146";"124 550";"Z01";"1";"7";"0";"2";"4";"1";"0";""
"202100043146";"124 551";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202100043147";"124 548";"A01";"1";"2";"0";"2";"1";"3";"1";""
"202100043147";"124 549";"B01";"1";"1";"0";"2";"3";"1";"0";""
"202100043148";"124 546";"B01";"1";"7";"2";"2";"1";"9";"1";""
"202100043148";"124 547";"A01";"3";"1";"0";"2";"1";"5";"5";""
"202100043149";"124 544";"B01";"2";"2";"0";"2";"7";"1";"1";""
"202100043149";"124 545";"A01";"1";"7";"0";"2";"8";"13";"1";""
"202100043150";"124 542";"A01";"2";"7";"0";"9";"1";"13";"1";""
"202100043150";"124 543";"B01";"1";"1";"0";"2";"8";"2";"6";""
"202100043151";"124 539";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202100043151";"124 540";"A01";"0";"7";"0";"2";"9";"3";"1";""
"202100043151";"124 541";"C01";"3";"10";"0";"2";"3";"1";"1";""
"202100043152";"124 537";"B01";"1";"7";"0";"0";"4";"24";"1";""
"202100043152";"124 538";"A01";"3";"7";"1";"0";"1";"17";"1";""
"202100043153";"124 535";"B01";"1";"7";"0";"2";"7";"15";"1";""
"202100043153";"124 536";"A01";"2";"34";"0";"2";"2";"1";"1";""
"202100043154";"124 531";"D01";"3";"10";"0";"2";"8";"26";"1";""
"202100043154";"124 532";"C01";"3";"7";"0";"2";"4";"0";"2";""
"202100043154";"124 533";"A01";"3";"7";"3";"2";"1";"17";"1";""
"202100043154";"124 534";"B01";"3";"7";"0";"2";"9";"26";"1";""
"202100043155";"124 530";"A01";"2";"1";"16";"0";"0";"1";"5";""
"202100043156";"124 529";"A01";"1";"7";"16";"0";"2";"1";"1";""
"202100043157";"124 527";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202100043157";"124 528";"B01";"1";"1";"0";"2";"8";"19";"5";""
"202100043158";"124 525";"A01";"1";"7";"0";"2";"3";"18";"1";""
"202100043158";"124 526";"B01";"0";"7";"0";"2";"3";"1";"1";""
"202100043159";"124 523";"B01";"2";"7";"0";"2";"3";"0";"1";""
"202100043159";"124 524";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202100043160";"124 522";"Z01";"2";"7";"0";"1";"7";"1";"1";""
"202100043161";"124 520";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202100043161";"124 521";"B01";"1";"30";"0";"2";"4";"0";"1";""
"202100043162";"124 518";"B01";"1";"30";"0";"2";"2";"0";"1";""
"202100043162";"124 519";"A01";"2";"7";"0";"2";"8";"0";"1";""
"202100043163";"124 516";"B01";"1";"7";"0";"0";"4";"23";"0";""
"202100043163";"124 517";"A01";"1";"1";"0";"2";"1";"2";"0";""
"202100043164";"124 514";"A01";"1";"34";"0";"2";"7";"17";"0";""
"202100043164";"124 515";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202100043165";"124 511";"C01";"1";"7";"0";"2";"3";"0";"1";""
"202100043165";"124 512";"A01";"2";"7";"0";"2";"2";"0";"1";""
"202100043165";"124 513";"B01";"1";"7";"0";"2";"7";"15";"1";""
"202100043166";"124 509";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202100043166";"124 510";"A01";"3";"7";"0";"2";"3";"17";"1";""
"202100043167";"124 507";"A01";"1";"30";"0";"2";"1";"1";"1";""
"202100043167";"124 508";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202100043168";"124 505";"B01";"3";"7";"0";"2";"5";"15";"1";""
"202100043168";"124 506";"M01";"3";"34";"0";"2";"1";"1";"1";""
"202100043169";"124 503";"A01";"2";"33";"0";"2";"1";"23";"1";""
"202100043169";"124 504";"B01";"2";"10";"0";"2";"4";"4";"1";""
"202100043170";"124 501";"A01";"1";"30";"0";"2";"2";"1";"1";""
"202100043170";"124 502";"B01";"0";"7";"0";"2";"1";"16";"1";""
"202100043171";"124 499";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202100043171";"124 500";"B01";"2";"31";"0";"2";"1";"1";"1";""
"202100043172";"124 496";"A01";"1";"7";"0";"4";"1";"9";"1";""
"202100043172";"124 497";"C01";"1";"7";"0";"2";"6";"23";"1";""
"202100043172";"124 498";"B01";"1";"40";"0";"2";"1";"1";"3";""
"202100043173";"124 494";"B01";"1";"1";"0";"2";"1";"1";"0";""
"202100043173";"124 495";"A01";"1";"7";"0";"9";"3";"1";"1";""
"202100043174";"124 492";"A01";"1";"33";"0";"2";"2";"1";"1";""
"202100043174";"124 493";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202100043175";"124 489";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202100043175";"124 490";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202100043175";"124 491";"B01";"1";"10";"0";"2";"4";"1";"1";""
"202100043176";"124 487";"A01";"1";"50";"0";"2";"1";"25";"3";""
"202100043176";"124 488";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202100043177";"124 485";"A01";"1";"7";"0";"1";"5";"16";"1";""
"202100043177";"124 486";"B01";"1";"7";"0";"2";"3";"14";"1";""
"202100043178";"124 482";"A01";"1";"7";"14";"0";"4";"2";"1";""
"202100043178";"124 483";"C01";"2";"7";"0";"2";"8";"5";"1";""
"202100043178";"124 484";"B01";"1";"33";"0";"0";"4";"2";"1";""
"202100043179";"124 478";"A01";"2";"7";"0";"2";"3";"15";"1";""
"202100043179";"124 479";"B01";"1";"33";"0";"2";"1";"2";"1";""
"202100043180";"124 477";"Z01";"0";"99";"0";"1";"0";"26";"0";""
"202100043181";"124 475";"Y01";"2";"0";"0";"0";" -1";"1";" -1";""
"202100043181";"124 476";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202100043182";"124 473";"B01";"1";"7";"0";"2";"3";"0";"1";""
"202100043182";"124 474";"A01";"1";"31";"1";"2";"7";"17";"1";""
"202100043183";"124 471";"A01";"1";"30";"0";"2";"1";"9";"1";""
"202100043183";"124 472";"Z01";"1";"7";"0";"2";"3";"1";"0";""
"202100043184";"124 470";"A01";"1";"7";"0";"1";"4";"4";"1";""
"202100043185";"124 468";"A01";"1";"33";"0";"2";"0";"21";"1";""
"202100043185";"124 469";"B01";"1";"7";"0";"0";"0";"3";"1";""
"202100043186";"124 466";"B01";"2";"7";"0";"2";"2";"15";"1";""
"202100043186";"124 467";"A01";"1";"31";"0";"2";"1";"1";"1";""
"202100043187";"124 464";"A01";"3";"7";"0";"2";"1";"0";"1";""
"202100043187";"124 465";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202100043188";"124 462";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202100043188";"124 463";"A01";"3";"7";"0";"2";"7";"17";"1";""
"202100043189";"124 461";"A01";"3";"7";"0";"1";"1";"15";"0";""
"202100043190";"124 459";"A01";"3";"7";"0";"2";"2";"13";"2";""
"202100043190";"124 460";"B01";"0";"1";"0";"2";"6";"1";"6";""
"202100043191";"124 457";"B01";"1";"7";"0";"2";"5";"23";"1";""
"202100043191";"124 458";"A01";"1";"43";"0";"2";"3";"2";"1";""
"202100043192";"124 455";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202100043192";"124 456";"B01";"1";"32";"0";"2";"2";"15";"1";""
"202100043193";"124 453";"A01";"1";"31";"0";"2";"3";"17";"1";""
"202100043193";"124 454";"B01";"1";"10";"0";"2";"3";"1";"1";""
"202100043194";"124 452";"A01";"2";"50";"1";"0";"6";"13";"3";""
"202100043195";"124 450";"B01";"2";"7";"0";"2";"8";"22";"1";""
"202100043195";"124 451";"A01";"2";"30";"0";"2";"7";"7";"1";""
"202100043196";"124 448";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202100043196";"124 449";"B01";"2";"32";"0";"2";"8";"1";"1";""
"202100043197";"124 446";"A01";"1";"32";"0";"2";"1";"18";"1";""
"202100043197";"124 447";"B01";"1";"7";"0";"2";"3";"16";"1";""
"202100043198";"124 444";"Z01";"3";"7";"0";"2";"1";"2";"0";""
"202100043198";"124 445";"B01";"1";"7";"0";"2";"5";"23";"0";""
"202100043199";"124 442";"B01";"1";"14";"0";"2";"5";"15";"6";""
"202100043199";"124 443";"A01";"1";"37";"0";"2";"8";"7";"2";"1"
"202100043200";"124 440";"A01";"2";"1";"0";"2";"3";"10";"5";""
"202100043200";"124 441";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202100043201";"124 438";"B01";"2";"1";"0";"2";"3";"1";"5";""
"202100043201";"124 439";"A01";"1";"33";"0";"2";"1";"10";"1";""
"202100043202";"124 437";"A01";"1";"2";"0";"0";"0";"18";"1";""
"202100043203";"124 435";"A01";"1";"7";"0";"2";"3";"9";"1";""
"202100043203";"124 436";"B01";"2";"1";"0";"2";"1";"1";"5";""
"202100043204";"124 433";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202100043204";"124 434";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202100043205";"124 432";"A01";"2";"1";"0";"1";"1";"1";"5";""
"202100043206";"124 429";"A01";"3";"7";"0";"2";"7";"1";"1";""
"202100043206";"124 430";"B01";"3";"32";"0";"2";"1";"1";"1";""
"202100043206";"124 431";"C01";"3";"7";"0";"2";"9";"1";"1";""
"202100043207";"124 427";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202100043207";"124 428";"B01";"2";"31";"0";"2";"1";"1";"1";""
"202100043208";"124 425";"A01";"1";"7";"0";"2";"5";"16";"1";""
"202100043208";"124 426";"B01";"1";"33";"0";"2";"1";"14";"1";""
"202100043209";"124 423";"A01";"0";"31";"0";"2";"0";"0";"0";""
"202100043209";"124 424";"B01";"0";"32";"0";"2";"1";"0";"0";""
"202100043210";"124 421";"B01";"1";"99";"0";"2";"1";"2";"0";""
"202100043210";"124 422";"A01";"2";"7";"0";"2";"0";"17";"0";""
"202100043211";"124 419";"A01";" -1";"7";"0";"2";"1";"9";"0";""
"202100043211";"124 420";"B01";" -1";"7";"0";"2";"7";"1";"0";""
"202100043212";"124 418";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202100043213";"124 416";"A01";"1";"1";"0";"2";"1";"5";"5";""
"202100043213";"124 417";"B01";"1";"7";"0";"2";"3";"15";"1";""
"202100043214";"124 414";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202100043214";"124 415";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202100043215";"124 412";"A01";"3";"10";"0";"2";"7";"15";"1";""
"202100043215";"124 413";"B01";"3";"7";"0";"2";"2";"1";"1";""
"202100043216";"124 410";"B01";"1";"7";"0";"2";"2";"12";"1";""
"202100043216";"124 411";"A01";"1";"32";"0";"2";"3";"1";"1";""
"202100043217";"124 408";"A01";"3";"50";"0";"2";"1";"26";"3";""
"202100043217";"124 409";"B01";"3";"7";"0";"2";"7";"16";"1";""
"202100043218";"124 406";"B01";"3";"1";"0";"2";"7";"1";"5";""
"202100043218";"124 407";"A01";"3";"10";"0";"2";"2";"16";"1";""
"202100043219";"124 403";"C01";"2";"7";"0";"2";"5";"2";"1";""
"202100043219";"124 404";"B01";"2";"32";"0";"2";"6";"1";"1";""
"202100043219";"124 405";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202100043220";"124 401";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202100043220";"124 402";"B01";"1";"1";"0";"2";"1";"1";"5";""
"202100043221";"124 399";"A01";"1";"7";"1";"2";"2";"16";"1";""
"202100043221";"124 400";"B01";"1";"31";"1";"2";"1";"1";"1";""
"202100043222";"124 397";"B01";"1";"7";"0";"2";"2";"20";"1";""
"202100043222";"124 398";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202100043223";"124 396";"A01";"1";"7";"2";"0";"1";"1";"1";""
"202100043224";"124 394";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202100043224";"124 395";"B01";"1";"7";"0";"2";"6";"1";"1";""
"202100043225";"124 392";"A01";"3";"1";"0";"2";"7";"12";"5";""
"202100043225";"124 393";"B01";"0";"10";"0";"2";"8";"1";"1";""
"202100043226";"124 390";"A01";"3";"43";"0";"2";"8";"23";"1";""
"202100043226";"124 391";"B01";"3";"7";"0";"2";"2";"16";"2";""
"202100043227";"124 389";"A01";"2";"7";"15";"0";"2";"14";"1";""
"202100043228";"124 387";"A01";"2";"7";"0";"2";"1";"5";"1";""
"202100043228";"124 388";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202100043229";"124 386";"A01";"1";"36";"13";"0";"2";"1";"1";""
"202100043230";"124 384";"A01";"2";"15";"4";"2";"3";"1";"1";""
"202100043230";"124 385";"B01";"1";"10";"0";"2";"1";"13";"1";""
"202100043231";"124 382";"A01";"1";"7";"0";"2";"1";"12";"1";""
"202100043231";"124 383";"B01";"1";"13";"0";"0";"5";"1";"1";""
"202100043232";"124 380";"A01";"1";"7";"0";"2";"2";"17";"1";""
"202100043232";"124 381";"B01";"1";"99";"0";"0";"6";"1";"1";""
"202100043233";"124 378";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202100043233";"124 379";"B01";"1";"1";"0";"0";"4";"2";"5";""
"202100043234";"124 377";"A01";"1";"33";"13";"0";"1";"1";"1";""
"202100043235";"124 376";"A01";"3";"21";"0";"0";"0";"14";"1";""
"202100043236";"124 375";"A01";"1";"2";"11";"0";"1";"1";"1";""
"202100043237";"124 373";"A01";"1";"10";"0";"2";"1";"13";"1";""
"202100043237";"124 374";"B01";"2";"7";"0";"2";"1";"15";"1";""
"202100043238";"124 372";"A01";"1";"7";"0";"1";"0";"15";"1";""
"202100043239";"124 370";"B01";"2";"2";"0";"2";"1";"15";"1";""
"202100043239";"124 371";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202100043240";"124 369";"A01";"2";"7";"0";"0";"9";"21";"1";""
"202100043241";"124 367";"B01";"2";"7";"5";"2";"3";"13";"1";""
"202100043241";"124 368";"A01";"1";"13";"0";"2";"3";"1";"1";""
"202100043242";"124 366";"A01";"0";"2";"16";"0";"8";"0";"1";""
"202100043243";"124 365";"A01";"1";"7";"13";"0";"2";"21";"1";""
"202100043244";"124 363";"A01";"3";"80";"0";"2";"1";"13";"3";""
"202100043244";"124 364";"B01";"3";"2";"0";"2";"1";"1";"1";""
"202100043245";"124 362";"A01";"3";"7";"2";"0";"0";"0";"1";""
"202100043246";"124 360";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202100043246";"124 361";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202100043247";"124 358";"B01";"1";"10";"0";"2";"2";"1";"1";""
"202100043247";"124 359";"A01";"0";"1";"0";"2";"1";"9";"5";""
"202100043248";"124 355";"A01";"1";"7";"0";"2";"1";"15";"1";""
"202100043248";"124 356";"B01";"2";"7";"6";"2";"1";"1";"1";""
"202100043248";"124 357";"C01";"1";"7";"0";"2";"3";"1";"1";""
"202100043249";"124 353";"A01";"0";"2";"0";"0";"2";"0";"1";""
"202100043249";"124 354";"B01";"0";"7";"0";"0";"2";"0";"2";""
"202100043250";"124 352";"A01";"1";"7";"13";"0";"2";"1";"1";""
"202100043251";"124 350";"A01";"3";"2";"0";"2";"1";"1";"1";""
"202100043251";"124 351";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202100043252";"124 349";"A01";"1";"1";"0";"0";"1";"3";"5";""
"202100043253";"124 345";"C01";"0";"7";"0";"2";"3";"2";"1";""
"202100043253";"124 346";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202100043253";"124 347";"A01";"3";"7";"0";"2";"3";"19";"1";""
"202100043254";"124 343";"B01";"1";"33";"0";"2";"1";"21";"1";""
"202100043254";"124 344";"A01";"1";"7";"0";"2";"3";"19";"1";""
"202100043255";"124 341";"B01";"3";"1";"0";"2";"8";"15";"5";""
"202100043255";"124 342";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202100043256";"124 340";"A01";"1";"1";"16";"0";"1";"13";"5";""
"202100043257";"124 338";"C01";"1";"14";"0";"2";"3";"1";"1";""
"202100043257";"124 339";"A01";"2";"15";"0";"0";"8";"1";"1";""
"202100043258";"124 337";"A01";"1";"31";"0";"0";"0";"0";"6";""
"202100043259";"124 335";"A01";"2";"7";"0";"9";"8";"1";"1";""
"202100043259";"124 336";"B01";"2";"1";"0";"2";"7";"1";"5";""
"202100043260";"124 334";"A01";"2";"33";"0";"0";"3";"1";"1";""
"202100043261";"124 333";"A01";"1";"1";"0";"0";"7";"1";"5";""
"202100043262";"124 332";"A01";"1";"31";"0";"0";"1";"1";"1";""
"202100043263";"124 331";"A01";"3";"7";"6";"0";"2";"1";"1";""
"202100043264";"124 330";"A01";"2";"3";"0";"0";"7";"0";"1";""
"202100043265";"124 328";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202100043265";"124 329";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202100043266";"124 327";"A01";"3";"2";"0";"0";"0";"1";"1";""
"202100043267";"124 325";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202100043267";"124 326";"A01";"1";"33";"0";"2";"4";"26";"1";""
"202100043268";"124 324";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202100043269";"124 320";"A01";"2";"7";"0";"0";"0";"0";"1";""
"202100043270";"124 318";"B01";"1";"17";"0";"2";"8";"19";"1";""
"202100043270";"124 319";"A01";"2";"7";"0";"2";"2";"1";"1";""
"202100043271";"124 317";"A01";"1";"10";"2";"0";"3";"0";"1";""
"202100043272";"124 316";"A01";"1";"33";"0";"6";"1";"1";"1";""
"202100043273";"124 314";"A01";"1";"7";"0";"2";"7";"26";"1";""
"202100043273";"124 315";"B01";"1";"2";"0";"2";"8";"1";"1";""
"202100043274";"124 312";"B01";"2";"31";"0";"2";"1";"1";"1";""
"202100043274";"124 313";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202100043275";"124 310";"A01";"3";"7";"0";"0";"7";"1";"1";""
"202100043275";"124 311";"B01";"0";"7";"0";"2";"1";"1";"1";""
"202100043276";"124 308";"A01";"1";"14";"0";"2";"7";"15";"1";""
"202100043276";"124 309";"B01";"2";"33";"0";"2";"1";"1";"1";""
"202100043277";"124 307";"A01";"3";"33";"17";"0";"1";"1";"1";""
"202100043278";"124 306";"A01";"3";"80";"0";"0";"7";"1";"3";""
"202100043279";"124 305";"A01";"1";"15";"2";"0";"1";"1";"1";""
"202100043280";"124 304";"A01";"1";"7";"2";"0";"8";"21";"1";""
"202100043281";"124 301";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202100043281";"124 302";"B01";"1";"15";"0";"2";"2";"1";"1";""
"202100043282";"124 299";"A01";"1";"1";"0";"9";"0";"1";"5";""
"202100043282";"124 300";"B01";"1";"21";"0";"9";"0";"26";"1";""
"202100043283";"124 297";"B01";"1";"7";"0";"2";"2";"17";"1";""
"202100043283";"124 298";"A01";"1";"33";"8";"0";"6";"26";"1";""
"202100043284";"124 293";"D01";"1";"7";"0";"0";"3";"1";"1";""
"202100043284";"124 294";"C01";"2";"7";"0";"2";"1";"1";"1";""
"202100043284";"124 295";"A01";"2";"7";"0";"0";"4";"1";"1";""
"202100043284";"124 296";"B01";"2";"7";"0";"2";"5";"1";"1";""
"202100043285";"124 291";"A01";"3";"33";"0";"2";"1";"1";"1";""
