"Num_Acc";"id_vehicule";"num_veh";"senc";"catv";"obs";"obsm";"choc";"manv";"motor";"occutc"
"202200047342";"729 699";"B01";"2";"7";"0";"2";"1";"2";"2";""
"202200047342";"729 700";"A01";"2";"7";"0";"2";"4";"2";"1";""
"202200047343";"729 696";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202200047343";"729 697";"B01";"1";"7";"0";"2";"4";"1";"2";""
"202200047344";"729 694";"B01";"1";"33";"0";"2";"3";"3";"1";""
"202200047344";"729 695";"A01";"1";"7";"0";"2";"2";"12";"1";""
"202200047345";"729 690";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202200047345";"729 691";"B01";"1";"7";"0";"2";"4";"12";"1";""
"202200047345";"729 692";"C01";"1";"7";"0";"2";"3";"1";"2";""
"202200047345";"729 693";"D01";"1";"7";"0";"2";"4";"1";"1";""
"202200047346";"729 688";"B01";"1";"32";"0";"2";"8";"1";"1";""
"202200047346";"729 689";"A01";"1";"7";"0";"2";"7";"14";"1";""
"202200047347";"729 686";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202200047347";"729 687";"A01";"2";"33";"0";"2";"1";"3";"1";""
"202200047348";"729 684";"A01";"1";"7";"0";"2";"4";"12";"2";""
"202200047348";"729 685";"B01";"1";"33";"0";"2";"1";"3";"1";""
"202200047349";"729 681";"A01";"1";"37";"0";"1";"2";"16";"6";"1"
"202200047350";"729 680";"A01";"2";"7";"16";"0";"1";"14";"1";""
"202200047351";"729 678";"B01";"2";"2";"0";"2";"1";"17";"1";""
"202200047351";"729 679";"A01";"2";"7";"0";"2";"0";"0";"1";""
"202200047352";"729 676";"B01";"3";"33";"0";"2";"9";"1";"1";""
"202200047352";"729 677";"A01";"3";"7";"0";"2";"3";"10";"1";""
"202200047353";"729 674";"B01";"0";"7";"0";"2";"3";"9";"0";""
"202200047353";"729 675";"A01";"3";"33";"0";"2";"1";"13";"1";""
"202200047354";"729 673";"A01";"1";"7";"0";"1";"1";"19";"1";""
"202200047355";"729 671";"A01";"2";"7";"1";"2";"2";"16";"3";""
"202200047355";"729 672";"B01";"2";"30";"1";"2";"1";"1";"0";""
"202200047356";"729 670";"A01";"1";"30";"0";"0";"8";"0";"1";""
"202200047357";"729 669";"A01";"3";"32";"0";"1";"1";"21";"1";""
"202200047358";"729 668";"A01";"2";"7";"8";"0";"1";"13";"1";""
"202200047359";"729 666";"B01";"1";"7";"0";"2";"0";"24";"1";""
"202200047359";"729 667";"A01";"1";"7";"1";"0";"3";"26";"1";""
"202200047360";"729 663";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200047360";"729 664";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202200047360";"729 665";"C01";"1";"7";"0";"2";"4";"1";"1";""
"202200047361";"729 661";"A01";"3";"7";"0";"2";"2";"15";"1";""
"202200047361";"729 662";"B01";"3";"32";"0";"2";"1";"15";"1";""
"202200047362";"729 660";"A01";"1";"7";"0";"1";"3";"15";"1";""
"202200047363";"729 658";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202200047363";"729 659";"A01";"1";"33";"0";"2";"3";"21";"1";""
"202200047364";"729 656";"B01";"2";"33";"0";"2";"1";"3";"1";""
"202200047364";"729 657";"A01";"1";"7";"0";"2";"2";"15";"1";""
"202200047365";"729 655";"A01";"3";"7";"0";"1";"4";"26";"1";""
"202200047366";"729 653";"A01";"1";"7";"0";"2";"2";"1";"1";""
"202200047366";"729 654";"B01";"3";"7";"0";"2";"6";"9";"1";""
"202200047367";"729 652";"A01";"1";"33";"0";"1";"1";"15";"1";""
"202200047368";"729 650";"B01";"2";"80";"0";"2";"1";"1";"3";""
"202200047368";"729 651";"A01";"2";"7";"0";"2";"2";"16";"1";""
"202200047369";"729 646";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202200047369";"729 647";"A01";"3";"7";"0";"2";"1";"26";"1";""
"202200047370";"729 644";"B01";"1";"31";"0";"2";"1";"1";"1";""
"202200047370";"729 645";"A01";"1";"10";"0";"2";"3";"1";"1";""
"202200047371";"729 642";"B01";"1";"7";"0";"2";"7";"0";"1";""
"202200047371";"729 643";"A01";"2";"37";"0";"2";"1";"0";"1";"3"
"202200047372";"729 640";"B01";"2";"1";"1";"0";"7";"26";"5";""
"202200047372";"729 641";"A01";"2";"7";"0";"9";"3";"22";"1";""
"202200047373";"729 639";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202200047374";"729 638";"A01";"0";"10";"0";"1";"1";"15";"1";""
"202200047375";"729 636";"B01";"1";"33";"0";"2";"4";"2";"1";""
"202200047375";"729 637";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202200047376";"729 635";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202200047377";"729 633";"A01";"1";"7";"0";"2";"8";"15";"1";""
"202200047377";"729 634";"B01";"1";"2";"0";"2";"1";"1";"1";""
"202200047378";"729 631";"A01";"1";"7";"0";"2";"3";"26";"2";""
"202200047378";"729 632";"B01";"2";"50";"0";"2";"7";"19";"3";""
"202200047379";"729 628";"A01";"1";"15";"0";"2";"1";"1";"1";""
"202200047379";"729 629";"B01";"1";"13";"0";"2";"4";"1";"1";""
"202200047379";"729 630";"C01";"1";"13";"0";"2";"4";"1";"1";""
"202200047380";"729 626";"A01";"3";"33";"0";"2";"1";"26";"1";""
"202200047380";"729 627";"B01";"3";"7";"0";"2";"4";"0";"1";""
"202200047381";"729 624";"A01";"3";"33";"0";"2";"2";"19";"1";""
"202200047381";"729 625";"B01";"3";"7";"0";"2";"3";"15";"1";""
"202200047382";"729 623";"A01";"2";"7";"0";"1";"2";"7";"1";""
"202200047383";"729 621";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200047383";"729 622";"B01";"1";"7";"0";"2";"8";"0";"1";""
"202200047384";"729 619";"A01";"1";"7";"0";"2";"1";"9";"1";""
"202200047384";"729 620";"B01";"2";"50";"0";"2";"1";"5";"3";""
"202200047385";"729 617";"A01";"1";"50";"0";"2";"1";"19";"3";""
"202200047385";"729 618";"B01";"2";"7";"0";"2";"2";"1";"1";""
"202200047386";"729 615";"B01";"2";"7";"0";"2";"1";"16";"1";""
"202200047386";"729 616";"A01";"1";"10";"0";"2";"3";"1";"1";""
"202200047387";"729 613";"A01";"1";"50";"0";"2";"0";"19";"3";""
"202200047387";"729 614";"B01";"2";"37";"0";"2";"1";"1";"6";"1"
"202200047388";"729 610";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202200047388";"729 611";"B01";"1";"7";"0";"2";"5";"1";"1";""
"202200047388";"729 612";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202200047389";"729 609";"A01";"1";"7";"9";"0";"1";"5";"3";""
"202200047390";"729 607";"A01";"2";"7";"0";"2";"8";"15";"1";""
"202200047390";"729 608";"B01";"1";"33";"0";"2";"7";"17";"1";""
"202200047391";"729 605";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200047391";"729 606";"B01";"1";"7";"0";"2";"4";"1";"1";""
"202200047392";"729 604";"A01";"2";"7";"0";"1";"0";"1";"1";""
"202200047393";"729 602";"A01";"1";"7";"0";"2";"7";"1";"0";""
"202200047393";"729 603";"B01";"1";"1";"0";"2";"8";"1";"5";""
"202200047394";"729 600";"B01";"3";"7";"0";"2";"4";"16";"1";""
"202200047394";"729 601";"A01";"3";"32";"0";"2";"1";"1";"1";""
"202200047395";"729 598";"B01";"1";"31";"0";"2";"7";"1";"1";""
"202200047395";"729 599";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202200047396";"729 597";"Z01";"1";"0";"0";"1";"2";"2";"0";""
"202200047397";"729 596";"A01";"2";"7";"0";"1";"1";"1";"1";""
"202200047398";"729 594";"A01";"1";"33";"0";"2";"5";"1";"1";""
"202200047398";"729 595";"B01";"1";"7";"0";"2";"5";"15";"1";""
"202200047399";"729 593";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202200047400";"729 588";"A01";"1";"7";"0";"2";"1";"26";"1";""
"202200047400";"729 589";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200047400";"729 590";"C01";"1";"7";"0";"2";"4";"2";"1";""
"202200047401";"729 586";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202200047401";"729 587";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200047402";"729 584";"B01";"1";"7";"0";"9";"3";"26";"1";""
"202200047402";"729 585";"A01";"1";"50";"0";"2";"1";"25";"3";""
"202200047403";"729 582";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202200047403";"729 583";"A01";"2";"30";"0";"2";"1";"13";"1";""
"202200047404";"729 580";"A01";"0";"7";"0";"2";"8";"15";"1";""
"202200047404";"729 581";"B01";"0";"33";"0";"2";"2";"1";"1";""
"202200047405";"729 578";"A01";"1";"7";"0";"2";"7";"26";"1";""
"202200047405";"729 579";"B01";"1";"7";"0";"2";"1";"26";"1";""
"202200047406";"729 577";"A01";"1";"7";"0";"1";"0";"1";"1";""
"202200047407";"729 576";"A01";"1";"7";"0";"1";"1";"1";"1";""
"202200047408";"729 574";"B01";"1";"7";"0";"2";"8";"26";"1";""
"202200047408";"729 575";"A01";"1";"1";"0";"2";"1";"1";"5";""
"202200047409";"729 573";"A01";"1";"7";"0";"0";"1";"1";"1";""
"202200047410";"729 571";"A01";"2";"7";"0";"2";"8";"13";"1";""
"202200047410";"729 572";"B01";"2";"33";"0";"2";"7";"1";"1";""
"202200047411";"729 566";"A01";"2";"33";"0";"2";"1";"1";"1";""
"202200047411";"729 567";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202200047412";"729 564";"A01";"3";"33";"0";"2";"1";"17";"1";""
"202200047412";"729 565";"B01";"1";"7";"0";"2";"8";"15";"1";""
"202200047413";"729 563";"A01";"0";"7";"0";"1";"2";"19";"1";""
"202200047414";"729 561";"B01";"3";"7";"0";"2";"8";"1";"1";""
"202200047414";"729 562";"A01";"3";"7";"0";"2";"8";"1";"0";""
"202200047415";"729 559";"B01";"3";"2";"0";"2";"7";"2";"1";""
"202200047415";"729 560";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202200047416";"729 557";"A01";"3";"7";"0";"2";"3";"16";"1";""
"202200047416";"729 558";"B01";"0";"1";"0";"2";"1";"1";"5";""
"202200047417";"729 555";"B01";"1";"7";"0";"2";"4";"2";"1";""
"202200047417";"729 556";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202200047418";"729 553";"A01";"0";"1";"0";"2";"1";"1";"5";""
"202200047418";"729 554";"B01";"0";"7";"0";"2";"4";"1";"1";""
"202200047419";"729 551";"B01";"3";"33";"0";"2";"1";"1";"1";""
"202200047419";"729 552";"A01";"3";"7";"0";"2";"3";"15";"1";""
"202200047420";"729 549";"B01";"1";"30";"0";"2";"4";"9";"1";""
"202200047420";"729 550";"A01";"1";"7";"0";"2";"3";"16";"1";""
"202200047421";"729 548";"A01";"2";"7";"0";"1";"1";"2";"1";""
"202200047422";"729 546";"B01";"1";"31";"0";"2";"4";"1";"1";""
"202200047422";"729 547";"A01";"1";"7";"0";"2";"1";"2";"1";""
"202200047423";"729 544";"B01";"2";"32";"0";"2";"1";"1";"1";""
"202200047423";"729 545";"A01";"3";"7";"0";"2";"3";"15";"3";""
"202200047424";"729 543";"A01";"1";"50";"16";"0";"1";"1";"3";""
"202200047425";"729 542";"A01";"3";"2";"12";"0";"8";"1";"1";""
"202200047426";"729 540";"A01";"1";"50";"0";"2";"1";"15";"3";""
"202200047426";"729 541";"B01";"1";"7";"0";"2";"2";"1";"1";""
"202200047427";"729 539";"A01";"1";"7";"0";"2";"1";"17";"1";""
"202200047428";"729 538";"A01";"1";"10";"0";"1";"4";"4";"3";""
"202200047429";"729 536";"B01";"3";"7";"0";"2";"7";"1";"1";""
"202200047429";"729 537";"A01";"3";"7";"0";"2";"1";"9";"1";""
"202200047430";"729 526";"B01";"0";"7";"0";"2";"4";"1";"1";""
"202200047430";"729 527";"A01";"0";"7";"0";"2";"1";"1";"1";""
"202200047431";"729 524";"Z01";"0";"10";"0";"9";"1";"16";"0";""
"202200047431";"729 525";"A01";"0";"1";"0";"2";"4";"2";"5";""
"202200047432";"729 520";"A01";"2";"50";"0";"2";"1";"25";"3";""
"202200047432";"729 521";"B01";"3";"7";"0";"2";"2";"9";"1";""
"202200047433";"729 518";"B01";"2";"10";"0";"2";"1";"1";"1";""
"202200047433";"729 519";"A01";"2";"7";"0";"2";"3";"9";"1";""
"202200047434";"729 516";"B01";"1";"7";"0";"2";"3";"11";"1";""
"202200047434";"729 517";"A01";"1";"32";"0";"2";"1";"1";"1";""
"202200047435";"729 514";"B01";"2";"7";"0";"2";"3";"0";"1";""
"202200047435";"729 515";"A01";"1";"7";"0";"2";"3";"13";"1";""
"202200047436";"729 512";"A01";"1";"7";"0";"9";"2";"1";"1";""
"202200047436";"729 513";"B01";"3";"60";"0";"2";"8";"11";"5";""
"202200047437";"729 510";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200047437";"729 511";"B01";"2";"7";"0";"2";"4";"1";"1";""
"202200047438";"729 508";"B01";"1";"30";"0";"2";"8";"1";"1";""
"202200047438";"729 509";"A01";"3";"7";"0";"2";"1";"19";"1";""
"202200047439";"729 507";"A01";"1";"7";"0";"1";"1";"17";"1";""
"202200047440";"729 506";"A01";"1";"7";"6";"0";"3";"1";"1";""
"202200047441";"729 504";"B01";"1";"2";"0";"2";"7";"1";"1";""
"202200047441";"729 505";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202200047442";"729 502";"B01";"1";"1";"0";"2";"7";"1";"2";""
"202200047442";"729 503";"A01";"1";"7";"0";"9";"3";"19";"1";""
"202200047443";"729 501";"A01";"1";"14";"3";"0";"7";"1";"1";""
"202200047444";"729 499";"B01";"1";"37";"0";"2";"1";"1";"0";"1"
"202200047444";"729 500";"A01";"2";"7";"0";"2";"1";"1";"1";""
"202200047445";"729 498";"A01";"1";"10";"0";"6";"1";"21";"1";""
"202200047446";"729 496";"A01";"1";"7";"0";"1";"1";"2";"1";""
"202200047447";"729 494";"A01";"1";"7";"0";"2";"2";"17";"1";""
"202200047447";"729 495";"B01";"1";"1";"0";"2";"4";"1";"5";""
"202200047448";"729 492";"A01";"1";"10";"0";"2";"3";"13";"1";""
"202200047448";"729 493";"B01";"2";"7";"0";"2";"3";"1";"1";""
"202200047449";"729 489";"B01";"2";"7";"0";"2";"1";"1";"2";""
"202200047449";"729 490";"C01";"1";"7";"0";"2";"1";"2";"0";""
"202200047449";"729 491";"A01";"1";"7";"0";"2";"1";"13";"1";""
"202200047450";"729 487";"B01";"1";"7";"0";"2";"7";"15";"1";""
"202200047450";"729 488";"A01";"2";"31";"0";"2";"1";"1";"1";""
"202200047451";"729 485";"B01";"1";"2";"0";"2";"8";"15";"1";""
"202200047451";"729 486";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200047452";"729 484";"A01";"2";"7";"0";"0";"0";"1";"1";""
"202200047453";"729 483";"A01";"1";"7";"2";"0";"1";"1";"1";""
"202200047454";"729 482";"A01";"3";"7";"17";"0";"1";"1";"1";""
"202200047455";"729 480";"A01";"2";"7";"0";"2";"3";"5";"1";""
"202200047455";"729 481";"B01";"1";"17";"0";"2";"3";"1";"1";""
"202200047456";"729 477";"C01";"2";"7";"0";"0";"0";"0";"1";""
"202200047456";"729 478";"B01";"2";"7";"1";"0";"1";"0";"2";""
"202200047456";"729 479";"A01";"2";"7";"1";"0";"1";"0";"1";""
"202200047457";"729 476";"A01";"1";"7";"2";"0";"8";"13";"1";""
"202200047458";"729 474";"B01";"0";"14";"0";"2";"2";"2";"1";""
"202200047458";"729 475";"A01";"3";"7";"0";"2";"6";"2";"1";""
"202200047459";"729 473";"A01";"1";"7";"0";"0";"1";"1";"1";""
"202200047460";"729 471";"B01";"3";"50";"0";"2";"7";"1";"3";""
"202200047460";"729 472";"A01";"3";"7";"0";"2";"2";"1";"1";""
"202200047461";"729 468";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202200047461";"729 469";"B01";"2";"7";"0";"2";"3";"21";"1";""
"202200047461";"729 470";"A01";"2";"7";"0";"2";"5";"9";"1";""
"202200047462";"729 467";"A01";"2";"7";"0";"1";"2";"1";"1";""
"202200047463";"729 465";"A01";"2";"7";"0";"2";"1";"13";"1";""
"202200047463";"729 466";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200047464";"729 463";"B01";"2";"7";"0";"9";"2";"2";"1";""
"202200047464";"729 464";"A01";"2";"80";"0";"0";"8";"2";"3";""
"202200047465";"729 460";"A01";"1";"10";"3";"2";"1";"2";"1";""
"202200047465";"729 461";"B01";"1";"10";"0";"2";"4";"23";"1";""
"202200047465";"729 462";"C01";"1";"7";"0";"2";"4";"23";"1";""
"202200047466";"729 458";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202200047466";"729 459";"B01";"2";"7";"0";"2";"4";"2";"1";""
"202200047467";"729 457";"A01";"1";"7";"4";"0";"1";"1";"1";""
"202200047468";"729 456";"A01";"0";"7";"3";"0";"0";"1";"1";""
"202200047469";"729 455";"A01";"1";"7";"13";"0";"0";"1";"1";""
"202200047470";"729 453";"B01";"1";"7";"0";"2";"8";"19";"1";""
"202200047470";"729 454";"A01";"1";"7";"0";"2";"3";"1";"1";""
"202200047471";"729 452";"A01";"2";"7";"3";"0";"0";"26";"1";""
"202200047472";"729 451";"A01";"2";"43";"0";"0";"1";"3";"1";""
"202200047473";"729 450";"A01";"1";"7";"3";"0";"7";"1";"1";""
"202200047474";"729 448";"A01";"2";"7";"0";"2";"1";"2";"0";""
"202200047474";"729 449";"B01";"2";"7";"0";"2";"4";"2";"0";""
"202200047475";"729 446";"B01";"1";"7";"0";"2";"8";"11";"1";""
"202200047475";"729 447";"A01";"1";"33";"0";"2";"1";"3";"1";""
"202200047476";"729 445";"A01";"2";"7";"3";"0";"9";"2";"1";""
"202200047477";"729 444";"A01";"1";"7";"14";"0";"1";"13";"1";""
"202200047478";"729 442";"B01";"2";"30";"0";"2";"5";"1";"1";""
"202200047478";"729 443";"A01";"2";"7";"0";"2";"2";"16";"1";""
"202200047479";"729 439";"A01";"3";"7";"0";"2";"1";"1";"1";""
"202200047479";"729 440";"B01";"3";"7";"0";"2";"4";"1";"1";""
"202200047479";"729 441";"C01";"3";"7";"0";"0";"4";"1";"1";""
"202200047480";"729 437";"B01";"2";"10";"0";"2";"3";"1";"1";""
"202200047480";"729 438";"A01";"2";"7";"0";"2";"5";"1";"1";""
"202200047481";"729 434";"Z01";"2";"7";"0";"2";"0";"2";"0";""
"202200047481";"729 435";"B01";"2";"7";"0";"2";"0";"0";"1";""
"202200047481";"729 436";"A01";"2";"7";"1";"0";"0";"0";"1";""
"202200047482";"729 432";"A01";"2";"7";"0";"2";"4";"2";"1";""
"202200047482";"729 433";"B01";"2";"7";"1";"0";"1";"2";"1";""
"202200047483";"729 431";"Z01";"1";"7";"0";"1";"2";"2";"0";""
"202200047484";"729 430";"A01";"1";"10";"12";"0";"5";"1";"1";""
"202200047485";"729 428";"B01";"3";"7";"0";"2";"5";"1";"1";""
"202200047485";"729 429";"A01";"3";"7";"0";"2";"1";"9";"1";""
"202200047486";"729 426";"B01";"3";"7";"0";"2";"4";"2";"1";""
"202200047486";"729 427";"A01";"3";"7";"0";"2";"1";"2";"1";""
"202200047487";"729 424";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200047487";"729 425";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202200047488";"729 422";"A01";"1";"99";"9";"0";"0";"0";"3";""
"202200047488";"729 423";"B01";"3";"7";"9";"0";"2";"1";"1";""
"202200047489";"729 421";"A01";"2";"7";"0";"1";"1";"15";"1";""
"202200047490";"729 420";"A01";"2";"7";"0";"0";"0";"26";"1";""
"202200047491";"729 418";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202200047491";"729 419";"B01";"2";"7";"0";"0";"4";"2";"1";""
"202200047492";"729 416";"A01";"3";"32";"11";"2";"1";"11";"1";""
"202200047492";"729 417";"B01";"3";"7";"11";"2";"6";"11";"1";""
"202200047493";"729 414";"A01";"1";"50";"0";"2";"1";"1";"3";""
"202200047493";"729 415";"B01";"2";"50";"0";"2";"6";"1";"3";""
"202200047494";"729 413";"A01";"1";"7";"2";"0";"7";"21";"1";""
"202200047495";"729 411";"B01";"3";"30";"0";"2";"4";"1";"3";""
"202200047495";"729 412";"A01";"3";"7";"0";"2";"1";"1";"0";""
"202200047496";"729 409";"A01";"1";"7";"0";"2";"1";"1";"1";""
"202200047496";"729 410";"B01";"1";"7";"0";"2";"4";"1";"2";""
"202200047497";"729 407";"A01";"1";"3";"14";"0";"1";"2";"3";""
"202200047497";"729 408";"B01";"1";"33";"0";"2";"4";"23";"1";""
"202200047498";"729 405";"A01";"1";"30";"0";"2";"2";"1";"1";""
"202200047498";"729 406";"B01";"1";"7";"0";"2";"6";"10";"0";""
"202200047499";"729 403";"A01";"1";"7";"0";"2";"3";"15";"1";""
"202200047499";"729 404";"B01";"2";"2";"0";"2";"8";"1";"1";""
"202200047500";"729 402";"A01";"1";"32";"0";"0";"8";"1";"1";""
"202200047501";"729 401";"A01";"1";"7";"0";"1";"2";"21";"2";""
"202200047502";"729 399";"A01";"2";"7";"0";"2";"2";"9";"1";""
"202200047502";"729 400";"B01";"1";"32";"0";"2";"1";"1";"3";""
"202200047503";"729 398";"A01";"1";"7";"4";"0";"1";"5";"1";""
"202200047504";"729 396";"B01";"1";"7";"0";"2";"6";"1";"2";""
"202200047504";"729 397";"A01";"1";"30";"0";"2";"2";"15";"1";""
"202200047505";"729 394";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202200047505";"729 395";"A01";"2";"7";"0";"2";"5";"22";"2";""
"202200047506";"729 393";"Z01";"1";"1";"0";"1";"1";"5";"5";""
"202200047507";"729 392";"A01";"2";"7";"8";"0";"1";"21";"1";""
"202200047508";"729 390";"A01";"1";"7";"0";"2";"0";"13";"1";""
"202200047508";"729 391";"B01";"1";"2";"0";"2";"0";"1";"1";""
"202200047509";"729 388";"A01";"2";"7";"0";"2";"8";"26";"1";""
"202200047509";"729 389";"B01";"2";"7";"0";"2";"1";"1";"1";""
"202200047510";"729 386";"A01";"1";"7";"0";"2";"4";"23";"1";""
"202200047510";"729 387";"B01";"1";"7";"0";"2";"1";"0";"1";""
"202200047511";"729 385";"A01";"1";"10";"8";"0";"2";"14";"0";""
"202200047512";"729 383";"A01";"2";"7";"0";"2";"1";"19";"1";""
"202200047512";"729 384";"B01";"2";"7";"0";"2";"8";"1";"1";""
"202200047513";"729 382";"A01";"1";"7";"0";"1";"1";"2";"1";""
"202200047514";"729 380";"A01";"1";"7";"3";"0";"6";"1";"1";""
"202200047514";"729 381";"B01";"1";"7";"0";"2";"3";"2";"1";""
"202200047515";"729 379";"A01";"1";"7";"0";"1";"1";"2";"1";""
"202200047516";"729 377";"A01";"2";"7";"0";"2";"1";"2";"1";""
"202200047516";"729 378";"B01";"2";"17";"0";"0";"5";"2";"1";""
"202200047517";"729 376";"A01";"2";"7";"3";"0";"1";"13";"1";""
"202200047518";"729 375";"A01";"1";"7";"17";"0";"1";"13";"1";""
"202200047519";"729 373";"A01";"1";"7";"0";"2";"2";"9";"1";""
"202200047519";"729 374";"B01";"1";"1";"0";"0";"4";"1";"5";""
"202200047520";"729 371";"A01";"2";"33";"0";"2";"2";"17";"1";""
"202200047520";"729 372";"B01";"2";"7";"0";"2";"3";"15";"1";""
"202200047521";"729 367";"A01";"1";"31";"0";"0";"1";"1";"1";""
"202200047521";"729 368";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200047522";"729 365";"B01";"2";"7";"13";"2";"3";"1";"1";""
"202200047522";"729 366";"A01";"1";"7";"0";"2";"1";"16";"1";""
"202200047523";"729 363";"B01";"2";"7";"0";"2";"1";"1";"3";""
"202200047523";"729 364";"A01";"1";"10";"0";"2";"1";"1";"1";""
"202200047524";"729 360";"A01";"2";"7";"3";"2";"1";"5";"1";""
"202200047524";"729 361";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200047524";"729 362";"C01";"1";"7";"0";"2";"1";"1";"1";""
"202200047525";"729 358";"B01";"2";"1";"0";"2";"4";"1";"5";""
"202200047525";"729 359";"A01";"2";"7";"0";"2";"1";"17";"1";""
"202200047526";"729 355";"C01";"1";"7";"0";"2";"8";"1";"1";""
"202200047526";"729 356";"B01";"1";"15";"0";"2";"8";"1";"1";""
"202200047526";"729 357";"A01";"2";"7";"0";"2";"3";"5";"1";""
"202200047527";"729 354";"A01";"1";"7";"2";"0";"1";"1";"1";""
"202200047528";"729 352";"B01";"1";"7";"0";"2";"1";"1";"1";""
"202200047528";"729 353";"A01";"1";"7";"0";"0";"8";"16";"1";""
"202200047529";"729 351";"A01";"2";"7";"13";"0";"1";"14";"1";""
"202200047530";"729 350";"A01";"2";"7";"0";"1";"1";"19";"1";""
"202200047531";"729 349";"A01";"0";"7";"0";"1";"5";"20";"1";""
"202200047532";"729 348";"A01";"2";"31";"0";"0";"0";"1";"1";""
"202200047533";"729 345";"A01";"2";"7";"0";"2";"3";"1";"1";""
"202200047533";"729 346";"B01";"3";"1";"0";"2";"1";"1";"5";""
"202200047534";"729 344";"A01";"2";"7";"2";"0";"1";"1";"1";""
"202200047535";"729 342";"A01";"2";"7";"0";"2";"3";"5";"1";""
"202200047535";"729 343";"B01";"1";"7";"0";"2";"3";"1";"1";""
"202200047536";"729 340";"B01";"2";"33";"0";"2";"8";"1";"1";""
"202200047536";"729 341";"A01";"0";"10";"0";"2";"1";"1";"1";""
"202200047537";"729 339";"A01";"2";"7";"13";"0";"1";"1";"1";""
"202200047538";"729 338";"A01";"1";"7";"3";"0";"3";"1";"1";""
"202200047539";"729 336";"A01";"2";"7";"0";"2";"0";"15";"1";""
"202200047539";"729 337";"B01";"1";"2";"0";"2";"0";"0";"1";""
